HIMACHAL PRADESH,SOLAN,2007,8,16
HIMACHAL PRADESH,UNA,2007,9,9
HIMACHAL PRADESH,TOTAL,2007,159,150
JAMMU & KASHMIR,ANANTNAG,2007,16,65
JAMMU & KASHMIR,AWANTIPORA,2007,5,11
JAMMU & KASHMIR,BARAMULLA,2007,31,90
JAMMU & KASHMIR,BORDER DISTRICT,2007,6,7
JAMMU & KASHMIR,BUDGAM,2007,17,72
JAMMU & KASHMIR,CRIME JAMMU,2007,0,0
JAMMU & KASHMIR,CRIME SRINAGAR,2007,0,0
JAMMU & KASHMIR,DODA,2007,28,28
JAMMU & KASHMIR,GANDERBAL,2007,5,45
JAMMU & KASHMIR,HANDWARA,2007,15,22
JAMMU & KASHMIR,JAMMU,2007,25,52
JAMMU & KASHMIR,KARGIL,2007,0,1
JAMMU & KASHMIR,KATHUA,2007,15,17
JAMMU & KASHMIR,KULGAM,2007,9,43
JAMMU & KASHMIR,KUPWARA,2007,4,35
JAMMU & KASHMIR,LEH,2007,2,3
JAMMU & KASHMIR,POONCH,2007,13,17
JAMMU & KASHMIR,PULWAMA,2007,11,45
JAMMU & KASHMIR,RAILWAYS,2007,0,0
JAMMU & KASHMIR,RAJOURI,2007,25,47
JAMMU & KASHMIR,RAMBAN,2007,15,7
JAMMU & KASHMIR,REASI,2007,7,10
JAMMU & KASHMIR,SRINAGAR,2007,27,81
JAMMU & KASHMIR,UDHAMPUR,2007,12,9
JAMMU & KASHMIR,TOTAL,2007,288,707
JHARKHAND,BOKARO,2007,57,36
JHARKHAND,CHAIBASA,2007,43,9
JHARKHAND,CHATRA,2007,25,11
JHARKHAND,DEOGHAR,2007,24,6
JHARKHAND,DHANBAD,2007,41,68
JHARKHAND,DHANBAD RLY.,2007,1,0
JHARKHAND,DUMKA,2007,52,22
JHARKHAND,GARHWA,2007,17,12
JHARKHAND,GIRIDIH,2007,46,30
JHARKHAND,GODDA,2007,30,19
JHARKHAND,GUMLA,2007,60,29
JHARKHAND,HAZARIBAGH,2007,41,25
JHARKHAND,JAMSHEDPUR,2007,65,31
JHARKHAND,JAMSHEDPUR RLY.,2007,1,2
JHARKHAND,JAMTARA,2007,22,19
JHARKHAND,KHUNTI,2007,15,7
JHARKHAND,KODERMA,2007,15,7
JHARKHAND,LATEHAR,2007,10,7
JHARKHAND,LOHARDAGGA,2007,32,9
JHARKHAND,PAKUR,2007,45,19
JHARKHAND,PALAMU,2007,29,28
JHARKHAND,RAMGARH,2007,28,26
JHARKHAND,RANCHI,2007,53,64
JHARKHAND,SAHEBGANJ,2007,64,24
JHARKHAND,SARAIKELA,2007,18,4
JHARKHAND,SIMDEGA,2007,21,20
JHARKHAND,TOTAL,2007,855,534
KARNATAKA,BAGALKOT,2007,4,17
KARNATAKA,BANGALORE COMMR.,2007,62,35
KARNATAKA,BANGALORE RURAL,2007,29,13
KARNATAKA,BELGAUM,2007,22,28
KARNATAKA,BELLARY,2007,14,15
KARNATAKA,BIDAR,2007,11,20
KARNATAKA,BIJAPUR,2007,17,13
KARNATAKA,CHAMARAJNAGAR,2007,3,4
KARNATAKA,CHICKMAGALUR,2007,11,7
KARNATAKA,CHITRADURGA,2007,10,7
KARNATAKA,DAKSHIN KANNADA,2007,11,8
KARNATAKA,DAVANAGERE,2007,10,11
KARNATAKA,DHARWAD COMMR.,2007,5,12
KARNATAKA,DHARWAD RURAL,2007,7,3
KARNATAKA,GADAG,2007,4,2
KARNATAKA,GULBARGA,2007,35,38
KARNATAKA,HASSAN,2007,13,9
KARNATAKA,HAVERI,2007,8,6
KARNATAKA,K.G.F.,2007,7,6
KARNATAKA,KODAGU,2007,4,9
KARNATAKA,KOLAR,2007,19,24
KARNATAKA,KOPPAL,2007,6,5
KARNATAKA,MANDYA,2007,17,14
KARNATAKA,MYSORE COMMR.,2007,13,13
KARNATAKA,MYSORE RURAL,2007,20,4
KARNATAKA,RAICHUR,2007,19,20
KARNATAKA,RAILWAYS,2007,0,0
KARNATAKA,SHIMOGA,2007,23,21
KARNATAKA,TUMKUR,2007,17,19
KARNATAKA,UDUPI,2007,11,1
KARNATAKA,UTTAR KANNADA,2007,4,6
KARNATAKA,TOTAL,2007,436,390
KERALA,ALAPUZHA,2007,25,11
KERALA,CBCID,2007,2,0
KERALA,ERNAKULAM COMMR.,2007,23,6
KERALA,ERNAKULAM RURAL,2007,22,6
KERALA,IDUKKI,2007,28,7
KERALA,KANNUR,2007,34,10
KERALA,KASARGOD,2007,19,0
KERALA,KOLLAM,2007,46,20
KERALA,KOTTAYAM,2007,25,16
KERALA,KOZHIKODE COMMR.,2007,15,7
KERALA,KOZHIKODE RURAL,2007,25,10
KERALA,MALAPPURAM,2007,41,3
KERALA,PALAKKAD,2007,39,4
KERALA,PATHANAMTHITTA,2007,19,18
KERALA,RAILWAYS,2007,0,0
KERALA,THRISSUR,2007,48,19
KERALA,TRIVANDRUM COMMR.,2007,20,16
KERALA,TRIVANDRUM RURAL,2007,54,20
KERALA,WAYANADU,2007,27,4
KERALA,TOTAL,2007,512,177
MADHYA PRADESH,ANUPPUR,2007,49,5
MADHYA PRADESH,ASHOK NAGAR,2007,81,9
MADHYA PRADESH,BALAGHAT,2007,53,5
MADHYA PRADESH,BARWANI,2007,55,8
MADHYA PRADESH,BETUL,2007,156,17
MADHYA PRADESH,BHIND,2007,27,8
MADHYA PRADESH,BHOPAL,2007,82,43
MADHYA PRADESH,BHOPAL RLY.,2007,1,0
MADHYA PRADESH,BURHANPUR,2007,12,1
MADHYA PRADESH,CHHATARPUR,2007,65,25
MADHYA PRADESH,CHHINDWARA,2007,116,13
MADHYA PRADESH,DAMOH,2007,30,9
MADHYA PRADESH,DATIYA,2007,25,11
MADHYA PRADESH,DEWAS,2007,84,18
MADHYA PRADESH,DHAR,2007,82,18
MADHYA PRADESH,DINDORI,2007,23,0
MADHYA PRADESH,GUNA,2007,80,2
MADHYA PRADESH,GWALIOR,2007,74,46
MADHYA PRADESH,HARDA,2007,38,7
MADHYA PRADESH,HOSHANGABAD,2007,52,23
MADHYA PRADESH,INDORE,2007,102,35
MADHYA PRADESH,INDORE RLY.,2007,4,0
MADHYA PRADESH,JABALPUR,2007,77,31
MADHYA PRADESH,JABALPUR RLY.,2007,1,0
MADHYA PRADESH,JHABUA,2007,35,14
MADHYA PRADESH,KATNI,2007,44,8
MADHYA PRADESH,KHANDWA,2007,64,13
MADHYA PRADESH,KHARGON,2007,63,8
MADHYA PRADESH,MANDLA,2007,47,6
MADHYA PRADESH,MANDSAUR,2007,40,12
MADHYA PRADESH,MORENA,2007,39,24
MADHYA PRADESH,NARSINGHPUR,2007,49,5
MADHYA PRADESH,NEEMUCH,2007,20,5
MADHYA PRADESH,PANNA,2007,26,6
MADHYA PRADESH,RAISEN,2007,75,12
MADHYA PRADESH,RAJGARH,2007,100,16
MADHYA PRADESH,RATLAM,2007,85,13
MADHYA PRADESH,REWA,2007,66,18
MADHYA PRADESH,SAGAR,2007,115,30
MADHYA PRADESH,SATNA,2007,84,17
MADHYA PRADESH,SEONI,2007,51,6
MADHYA PRADESH,SHAHDOL,2007,50,8
MADHYA PRADESH,SHAJAPUR,2007,67,11
MADHYA PRADESH,SHEOPUR,2007,13,3
MADHYA PRADESH,SHIVPURI,2007,91,17
MADHYA PRADESH,SIDHI,2007,82,37
MADHYA PRADESH,SIHORE,2007,56,15
MADHYA PRADESH,TIKAMGARH,2007,63,15
MADHYA PRADESH,UJJAIN,2007,79,29
MADHYA PRADESH,UMARIYA,2007,37,1
MADHYA PRADESH,VIDISHA,2007,100,18
MADHYA PRADESH,TOTAL,2007,3010,701
MAHARASHTRA,AHMEDNAGAR,2007,55,25
MAHARASHTRA,AKOLA,2007,22,15
MAHARASHTRA,AMRAVATI COMMR.,2007,7,14
MAHARASHTRA,AMRAVATI RURAL,2007,58,24
MAHARASHTRA,AURANGABAD COMMR.,2007,18,26
MAHARASHTRA,AURANGABAD RURAL,2007,14,7
MAHARASHTRA,BEED,2007,23,37
MAHARASHTRA,BHANDARA,2007,19,4
MAHARASHTRA,BULDHANA,2007,39,20
MAHARASHTRA,CHANDRAPUR,2007,35,19
MAHARASHTRA,DHULE,2007,15,5
MAHARASHTRA,GADCHIROLI,2007,11,7
MAHARASHTRA,GONDIA,2007,32,13
MAHARASHTRA,HINGOLI,2007,9,7
MAHARASHTRA,JALGAON,2007,52,27
MAHARASHTRA,JALNA,2007,17,10
MAHARASHTRA,KOLHAPUR,2007,30,8
MAHARASHTRA,LATUR,2007,17,26
MAHARASHTRA,MUMBAI COMMR.,2007,174,120
MAHARASHTRA,MUMBAI RLY.,2007,1,0
MAHARASHTRA,NAGPUR COMMR.,2007,50,50
MAHARASHTRA,NAGPUR RLY.,2007,0,2
MAHARASHTRA,NAGPUR RURAL,2007,39,22
MAHARASHTRA,NANDED,2007,33,29
MAHARASHTRA,NANDURBAR,2007,14,0
MAHARASHTRA,NASIK COMMR.,2007,7,17
MAHARASHTRA,NASIK RURAL,2007,44,16
MAHARASHTRA,NAVI MUMBAI,2007,17,4
MAHARASHTRA,OSMANABAD,2007,29,18
MAHARASHTRA,PARBHANI,2007,22,9
MAHARASHTRA,PUNE COMMR.,2007,66,93
MAHARASHTRA,PUNE RLY.,2007,0,0
MAHARASHTRA,PUNE RURAL,2007,59,25
MAHARASHTRA,RAIGAD,2007,29,10
MAHARASHTRA,RATNAGIRI,2007,17,4
MAHARASHTRA,SANGLI,2007,28,11
MAHARASHTRA,SATARA,2007,43,26
MAHARASHTRA,SINDHUDURG,2007,9,2
MAHARASHTRA,SOLAPUR COMMR.,2007,12,13
MAHARASHTRA,SOLAPUR RURAL,2007,46,21
MAHARASHTRA,THANE COMMR.,2007,78,68
MAHARASHTRA,THANE RURAL,2007,67,39
MAHARASHTRA,WARDHA,2007,31,25
MAHARASHTRA,WASHIM,2007,14,18
MAHARASHTRA,YAVATMAL,2007,49,31
MAHARASHTRA,TOTAL,2007,1451,967
MANIPUR,BISHNUPUR,2007,4,6
MANIPUR,CHANDEL,2007,0,0
MANIPUR,CHURACHANDPUR,2007,1,1
MANIPUR,IMPHAL EAST,2007,1,19
MANIPUR,IMPHAL WEST,2007,7,37
MANIPUR,SENAPATI,2007,1,2
MANIPUR,TAMENGLONG,2007,0,0
MANIPUR,THOUBAL,2007,6,17
MANIPUR,UKHRUL,2007,0,1
MANIPUR,TOTAL,2007,20,83
MEGHALAYA,GARO HILLS EAST,2007,4,0
MEGHALAYA,GARO HILLS SOUTH,2007,1,0
MEGHALAYA,GARO HILLS WEST,2007,4,10
MEGHALAYA,JAINTIA HILLS,2007,26,1
MEGHALAYA,KHASI HILLS EAST,2007,32,10
MEGHALAYA,KHASI HILLS WEST,2007,8,0
MEGHALAYA,RI-BHOI,2007,7,1
MEGHALAYA,TOTAL,2007,82,22
MIZORAM,AIZAWL,2007,35,0
MIZORAM,CHAMPHAI,2007,12,0
MIZORAM,KOLASIB,2007,12,0
MIZORAM,LAWNGTLAI,2007,3,0
MIZORAM,LUNGLEI,2007,9,0
MIZORAM,MAMIT,2007,1,0
MIZORAM,SAIHA,2007,3,0
MIZORAM,SERCHHIP,2007,8,0
MIZORAM,TOTAL,2007,83,0
NAGALAND,DIMAPUR,2007,5,4
NAGALAND,KIPHIRE,2007,0,0
NAGALAND,KOHIMA,2007,4,1
NAGALAND,LONGLENG,2007,0,1
NAGALAND,MOKOKCHUNG,2007,1,0
NAGALAND,MON,2007,0,0
NAGALAND,PEREN,2007,0,0
NAGALAND,PHEK,2007,0,0
NAGALAND,TUENSANG,2007,0,0
NAGALAND,WOKHA,2007,3,0
NAGALAND,ZUNHEBOTO,2007,0,0
NAGALAND,TOTAL,2007,13,6
ODISHA,ANGUL,2007,38,29
ODISHA,BALASORE,2007,55,42
ODISHA,BARAGARH,2007,18,10
ODISHA,BERHAMPUR,2007,4,6
ODISHA,BHADRAK,2007,42,20
ODISHA,BOLANGIR,2007,53,22
ODISHA,BOUDH,2007,9,4
ODISHA,CUTTACK,2007,41,63
ODISHA,DEOGARH,2007,13,3
ODISHA,DHENKANAL,2007,35,24
ODISHA,GAJAPATI,2007,8,9
ODISHA,GANJAM,2007,34,17
ODISHA,JAGATSINGHPUR,2007,18,7
ODISHA,JAJPUR,2007,25,29
ODISHA,JHARSUGUDA,2007,11,11
ODISHA,KALAHANDI,2007,30,18
ODISHA,KANDHAMAL,2007,32,13
ODISHA,KENDRAPARA,2007,30,27
ODISHA,KEONJHAR,2007,41,32
ODISHA,KHURDA,2007,53,60
ODISHA,KORAPUT,2007,41,29
ODISHA,MALKANGIR,2007,12,7
ODISHA,MAYURBHANJ,2007,74,29
ODISHA,NAYAGARH,2007,21,27
ODISHA,NOWRANGPUR,2007,28,20
ODISHA,NUAPADA,2007,5,11
ODISHA,PURI,2007,43,12
ODISHA,RAYAGADA,2007,23,14
ODISHA,ROURKELA,2007,15,8
ODISHA,SAMBALPUR,2007,27,11
ODISHA,SONEPUR,2007,16,9
ODISHA,SRP(CUTTACK),2007,0,0
ODISHA,SRP(ROURKELA),2007,1,2
ODISHA,SUNDARGARH,2007,43,35
ODISHA,TOTAL,2007,939,660
PUNJAB,AMRITSAR,2007,21,46
PUNJAB,AMRITSAR RURAL,2007,10,24
PUNJAB,BARNALA,2007,7,3
PUNJAB,BATALA,2007,15,16
PUNJAB,BHATINDA,2007,27,29
PUNJAB,FARIDKOT,2007,13,11
PUNJAB,FATEHGARH SAHIB,2007,15,24
PUNJAB,FEROZPUR,2007,33,24
PUNJAB,G.R.P,2007,2,0
PUNJAB,GURDASPUR,2007,30,21
PUNJAB,HOSHIARPUR,2007,27,15
PUNJAB,JAGRAON,2007,15,8
PUNJAB,JALANDHAR,2007,54,82
PUNJAB,KAPURTHALA,2007,22,10
PUNJAB,KHANNA,2007,17,14
PUNJAB,LUDHIANA,2007,58,93
PUNJAB,MANSA,2007,20,3
PUNJAB,MOGA,2007,7,14
PUNJAB,MUKTSAR,2007,11,13
PUNJAB,NAWAN SHAHR,2007,13,9
PUNJAB,PATIALA,2007,22,14
PUNJAB,ROPAR,2007,7,5
PUNJAB,SANGRUR,2007,31,17
PUNJAB,SAS NGR,2007,16,23
PUNJAB,TARN TARAN,2007,26,27
PUNJAB,TOTAL,2007,519,545
RAJASTHAN,AJMER,2007,31,65
RAJASTHAN,ALWAR,2007,73,65
RAJASTHAN,BANSWARA,2007,39,42
RAJASTHAN,BARAN,2007,43,28
RAJASTHAN,BARMER,2007,19,24
RAJASTHAN,BHARATPUR,2007,62,83
RAJASTHAN,BHILWARA,2007,48,47
RAJASTHAN,BIKANER,2007,32,33
RAJASTHAN,BUNDI,2007,28,47
RAJASTHAN,CHITTORGARH,2007,92,119
RAJASTHAN,CHURU,2007,27,18
RAJASTHAN,DAUSA,2007,16,43
RAJASTHAN,DHOLPUR,2007,20,41
RAJASTHAN,DUNGARPUR,2007,10,40
RAJASTHAN,G.R.P.,2007,0,3
RAJASTHAN,GANGANAGAR,2007,66,44
RAJASTHAN,HANUMANGARH,2007,39,19
RAJASTHAN,JAIPUR EAST,2007,25,45
RAJASTHAN,JAIPUR NORTH,2007,23,76
RAJASTHAN,JAIPUR RURAL,2007,39,66
RAJASTHAN,JAIPUR SOUTH,2007,14,58
RAJASTHAN,JAISALMER,2007,4,7
RAJASTHAN,JALORE,2007,7,24
RAJASTHAN,JHALAWAR,2007,54,35
RAJASTHAN,JHUNJHUNU,2007,31,25
RAJASTHAN,JODHPUR CITY,2007,16,40
RAJASTHAN,JODHPUR RURAL,2007,24,15
RAJASTHAN,KARAULI,2007,28,43
RAJASTHAN,KOTA CITY,2007,25,66
RAJASTHAN,KOTA RURAL,2007,30,30
RAJASTHAN,NAGAUR,2007,38,37
RAJASTHAN,PALI,2007,39,62
RAJASTHAN,RAJSAMAND,2007,5,36
RAJASTHAN,SAWAI MADHOPUR,2007,21,36
RAJASTHAN,SIKAR,2007,34,42
RAJASTHAN,SIROHI,2007,23,32
RAJASTHAN,TONK,2007,19,50
RAJASTHAN,UDAIPUR,2007,94,108
RAJASTHAN,TOTAL,2007,1238,1694
SIKKIM,EAST,2007,8,5
SIKKIM,NORTH,2007,0,0
SIKKIM,SOUTH,2007,12,1
SIKKIM,WEST,2007,4,3
SIKKIM,TOTAL,2007,24,9
TAMIL NADU,CHENNAI,2007,46,59
TAMIL NADU,CHENNAI RLY.,2007,0,1
TAMIL NADU,COIMBATORE RURAL,2007,16,71
TAMIL NADU,COIMBATORE URBAN,2007,10,8
TAMIL NADU,CUDDALORE,2007,28,57
TAMIL NADU,DHARMAPURI,2007,6,37
TAMIL NADU,DINDIGUL,2007,12,49
TAMIL NADU,ERODE,2007,20,62
TAMIL NADU,KANCHIPURAM,2007,25,18
TAMIL NADU,KANYAKUMARI,2007,11,22
TAMIL NADU,KARUR,2007,3,10
TAMIL NADU,KRISHNAGIRI,2007,11,32
TAMIL NADU,MADURAI RURAL,2007,9,30
TAMIL NADU,MADURAI URBAN,2007,4,16
TAMIL NADU,NAGAPATTINAM,2007,14,26
TAMIL NADU,NAMAKKAL,2007,12,26
TAMIL NADU,NILGIRIS,2007,6,3
TAMIL NADU,PERAMBALUR,2007,26,21
TAMIL NADU,PUDUKOTTAI,2007,14,20
TAMIL NADU,RAMNATHAPURAM,2007,8,18
TAMIL NADU,SALEM RURAL,2007,25,60
TAMIL NADU,SALEM URBAN,2007,10,21
TAMIL NADU,SIVAGANGAI,2007,3,31
TAMIL NADU,THANJAVUR,2007,5,47
TAMIL NADU,THENI,2007,4,22
TAMIL NADU,THIRUNELVELI RURAL,2007,35,54
TAMIL NADU,THIRUNELVELI URBAN,2007,6,7
TAMIL NADU,THIRUVALLUR,2007,7,12
TAMIL NADU,THIRUVANNAMALAI,2007,14,25
TAMIL NADU,THIRUVARUR,2007,9,30
TAMIL NADU,THOOTHUGUDI,2007,19,29
TAMIL NADU,TRICHY RLY.,2007,0,0
TAMIL NADU,TRICHY RURAL,2007,12,20
TAMIL NADU,TRICHY URBAN,2007,2,14
TAMIL NADU,VELLORE,2007,25,48
TAMIL NADU,VILLUPURAM,2007,58,53
TAMIL NADU,VIRUDHUNAGAR,2007,8,38
TAMIL NADU,TOTAL,2007,523,1097
TRIPURA,DHALAI,2007,13,11
TRIPURA,NORTH,2007,26,16
TRIPURA,SOUTH,2007,41,18
TRIPURA,WEST,2007,77,36
TRIPURA,TOTAL,2007,157,81
UTTAR PRADESH,AGRA,2007,30,149
UTTAR PRADESH,ALIGARH,2007,50,96
UTTAR PRADESH,ALLAHABAD,2007,26,81
UTTAR PRADESH,AMBEDKAR NAGAR,2007,15,24
UTTAR PRADESH,AURAIYA,2007,9,26
UTTAR PRADESH,AZAMGARH,2007,11,29
UTTAR PRADESH,BADAUN,2007,11,40
UTTAR PRADESH,BAGHPAT,2007,17,27
UTTAR PRADESH,BAHRAICH,2007,34,44
UTTAR PRADESH,BALLIA,2007,10,18
UTTAR PRADESH,BALRAMPUR,2007,10,17
UTTAR PRADESH,BANDA,2007,15,12
UTTAR PRADESH,BARABANKI,2007,25,63
UTTAR PRADESH,BAREILLY,2007,62,95
UTTAR PRADESH,BASTI,2007,10,22
UTTAR PRADESH,BIJNOR,2007,27,48
UTTAR PRADESH,BULANDSHAHAR,2007,44,93
UTTAR PRADESH,CHANDOLI,2007,6,12
UTTAR PRADESH,CHITRAKOOT DHAM,2007,23,2
UTTAR PRADESH,DEORIA,2007,2,17
UTTAR PRADESH,ETAH,2007,39,66
UTTAR PRADESH,ETAWAH,2007,14,54
UTTAR PRADESH,FAIZABAD,2007,23,32
UTTAR PRADESH,FATEHGARH,2007,21,41
UTTAR PRADESH,FATEHPUR,2007,22,38
UTTAR PRADESH,FIROZABAD,2007,28,69
UTTAR PRADESH,G.R.P.,2007,2,3
UTTAR PRADESH,GAUTAMBUDH NAGAR,2007,17,64
UTTAR PRADESH,GHAZIABAD,2007,33,108
UTTAR PRADESH,GHAZIPUR,2007,10,10
UTTAR PRADESH,GONDA,2007,13,33
UTTAR PRADESH,GORAKHPUR,2007,19,51
UTTAR PRADESH,HAMIRPUR,2007,8,7
UTTAR PRADESH,HARDOI,2007,33,38
UTTAR PRADESH,HATHRAS,2007,16,50
UTTAR PRADESH,J.P.NAGAR,2007,28,34
UTTAR PRADESH,JALAUN,2007,8,19
UTTAR PRADESH,JAUNPUR,2007,24,33
UTTAR PRADESH,JHANSI,2007,10,13
UTTAR PRADESH,KANNAUJ,2007,6,26
UTTAR PRADESH,KANPUR DEHAT,2007,13,52
UTTAR PRADESH,KANPUR NAGAR,2007,46,222
UTTAR PRADESH,KAUSHAMBI,2007,30,36
UTTAR PRADESH,KHIRI,2007,47,72
UTTAR PRADESH,KUSHI NAGAR,2007,9,25
UTTAR PRADESH,LALITPUR,2007,10,9
UTTAR PRADESH,LUCKNOW,2007,82,216
UTTAR PRADESH,MAHARAJGANJ,2007,23,23
UTTAR PRADESH,MAHOBA,2007,10,11
UTTAR PRADESH,MAINPURI,2007,11,46
UTTAR PRADESH,MATHURA,2007,36,45
UTTAR PRADESH,MAU,2007,8,26
UTTAR PRADESH,MEERUT,2007,39,109
UTTAR PRADESH,MIRZAPUR,2007,10,4
UTTAR PRADESH,MORADABAD,2007,58,97
UTTAR PRADESH,MUZAFFARNAGAR,2007,37,100
UTTAR PRADESH,PILIBHIT,2007,23,31
UTTAR PRADESH,PRATAPGARH,2007,16,43
UTTAR PRADESH,RAIBAREILLY,2007,31,39
UTTAR PRADESH,RAMPUR,2007,40,54
UTTAR PRADESH,SAHARANPUR,2007,14,34
UTTAR PRADESH,SANT KABIRNAGAR,2007,9,20
UTTAR PRADESH,SHAHJAHANPUR,2007,52,69
UTTAR PRADESH,SHRAWASTI,2007,10,9
UTTAR PRADESH,SIDHARTHNAGAR,2007,5,24
UTTAR PRADESH,SITAPUR,2007,67,84
UTTAR PRADESH,SONBHADRA,2007,16,8
UTTAR PRADESH,ST.RAVIDASNAGAR,2007,1,5
UTTAR PRADESH,SULTANPUR,2007,34,47
UTTAR PRADESH,UNNAO,2007,30,61
UTTAR PRADESH,VARANASI,2007,20,38
UTTAR PRADESH,TOTAL,2007,1648,3363
UTTARAKHAND,ALMORA,2007,6,0
UTTARAKHAND,BAGESHWAR,2007,3,0
UTTARAKHAND,CHAMOLI,2007,10,6
UTTARAKHAND,CHAMPAWAT,2007,2,2
UTTARAKHAND,DEHRADUN,2007,29,58
UTTARAKHAND,HARIDWAR,2007,28,59
UTTARAKHAND,NAINITAL,2007,6,24
UTTARAKHAND,PAURI GARHWAL,2007,7,11
UTTARAKHAND,PITHORAGARH,2007,9,9
UTTARAKHAND,RUDRA PRAYAG,2007,1,5
UTTARAKHAND,TEHRI GARHWAL,2007,2,4
UTTARAKHAND,UDHAMSINGH NAGAR,2007,12,41
UTTARAKHAND,UTTARKASHI,2007,2,8
UTTARAKHAND,TOTAL,2007,117,227
WEST BENGAL,24 PARGANAS NORTH,2007,231,236
WEST BENGAL,24 PARGANAS SOUTH,2007,205,176
WEST BENGAL,ASANSOL,2007,15,10
WEST BENGAL,BANKURA,2007,44,12
WEST BENGAL,BIRBHUM,2007,53,26
WEST BENGAL,BURDWAN,2007,69,51
WEST BENGAL,COOCHBEHAR,2007,139,60
WEST BENGAL,DAKSHIN DINAJPUR,2007,46,34
WEST BENGAL,DARJEELING,2007,48,34
WEST BENGAL,HOOGHLY,2007,57,45
WEST BENGAL,HOWRAH,2007,45,70
WEST BENGAL,HOWRAH G.R.P.,2007,1,2
WEST BENGAL,JALPAIGURI,2007,235,170
WEST BENGAL,KHARAGPUR G.R.P.,2007,0,2
WEST BENGAL,KOLKATA,2007,44,88
WEST BENGAL,MALDA,2007,103,67
WEST BENGAL,MURSHIDABAD,2007,369,123
WEST BENGAL,NADIA,2007,183,175
WEST BENGAL,PASCHIM MIDNAPUR,2007,60,61
WEST BENGAL,PURAB MIDNAPUR,2007,41,75
WEST BENGAL,PURULIA,2007,38,14
WEST BENGAL,SEALDAH G.R.P.,2007,3,4
WEST BENGAL,SILIGURI G.R.P.,2007,1,0
WEST BENGAL,UTTAR DINAJPUR,2007,76,55
WEST BENGAL,TOTAL,2007,2106,1590
A & N ISLANDS,A and N ISLANDS,2007,3,9
A & N ISLANDS,TOTAL,2007,3,9
CHANDIGARH,CHANDIGARH,2007,22,46
CHANDIGARH,TOTAL,2007,22,46
D & N HAVELI,D and N HAVELI,2007,7,6
D & N HAVELI,TOTAL,2007,7,6
DAMAN & DIU,DAMAN,2007,1,0
DAMAN & DIU,DIU,2007,0,1
DAMAN & DIU,TOTAL,2007,1,1
DELHI,CENTRAL,2007,22,45
DELHI,DELHI UT TOTAL,2007,598,1167
DELHI,EAST,2007,73,102
DELHI,GRP(RLY),2007,4,8
DELHI,IGI AIRPORT,2007,0,0
DELHI,NEW DELHI,2007,7,9
DELHI,NORTH,2007,33,41
DELHI,NORTH-EAST,2007,89,200
DELHI,NORTH-WEST,2007,51,120
DELHI,OUTER,2007,121,237
DELHI,SOUTH,2007,83,177
DELHI,SOUTH-WEST,2007,51,111
DELHI,STF,2007,0,0
DELHI,WEST,2007,64,117
LAKSHADWEEP,LAKSHADWEEP,2007,1,0
LAKSHADWEEP,TOTAL,2007,1,0
PUDUCHERRY,KARAIKAL,2007,3,4
PUDUCHERRY,PONDICHERRY,2007,6,10
PUDUCHERRY,TOTAL,2007,9,14
ANDHRA PRADESH,ADILABAD,2008,50,26
ANDHRA PRADESH,ANANTAPUR,2008,37,36
ANDHRA PRADESH,CHITTOOR,2008,30,57
ANDHRA PRADESH,CUDDAPAH,2008,27,64
ANDHRA PRADESH,CYBERABAD,2008,80,101
ANDHRA PRADESH,EAST GODAVARI,2008,48,13
ANDHRA PRADESH,GUNTAKAL RLY.,2008,0,0
ANDHRA PRADESH,GUNTUR,2008,48,65
ANDHRA PRADESH,HYDERABAD CITY,2008,62,77
ANDHRA PRADESH,KARIMNAGAR,2008,84,148
ANDHRA PRADESH,KHAMMAM,2008,70,83
ANDHRA PRADESH,KRISHNA,2008,38,52
ANDHRA PRADESH,KURNOOL,2008,47,72
ANDHRA PRADESH,MAHABOOBNAGAR,2008,72,87
ANDHRA PRADESH,MEDAK,2008,50,44
ANDHRA PRADESH,NALGONDA,2008,90,76
ANDHRA PRADESH,NELLORE,2008,39,73
ANDHRA PRADESH,NIZAMABAD,2008,31,25
ANDHRA PRADESH,PRAKASHAM,2008,30,53
ANDHRA PRADESH,RANGA REDDY,2008,37,13
ANDHRA PRADESH,SECUNDERABAD RLY.,2008,2,0
ANDHRA PRADESH,SRIKAKULAM,2008,32,14
ANDHRA PRADESH,VIJAYAWADA CITY,2008,30,36
ANDHRA PRADESH,VIJAYAWADA RLY.,2008,0,0
ANDHRA PRADESH,VISAKHA RURAL,2008,12,9
ANDHRA PRADESH,VISAKHAPATNAM,2008,29,26
ANDHRA PRADESH,VIZIANAGARAM,2008,6,14
ANDHRA PRADESH,WARANGAL,2008,59,62
ANDHRA PRADESH,WEST GODAVARI,2008,117,70
ANDHRA PRADESH,TOTAL,2008,1257,1396
ARUNACHAL PRADESH,CHANGLANG,2008,2,4
ARUNACHAL PRADESH,DIBANG VALLEY,2008,3,4
ARUNACHAL PRADESH,K/KUMEY,2008,2,2
ARUNACHAL PRADESH,KAMENG EAST,2008,5,4
ARUNACHAL PRADESH,KAMENG WEST,2008,0,2
ARUNACHAL PRADESH,LOHIT,2008,3,1
ARUNACHAL PRADESH,PAPUM PARE,2008,7,10
ARUNACHAL PRADESH,SIANG EAST,2008,5,5
ARUNACHAL PRADESH,SIANG UPPER,2008,0,1
ARUNACHAL PRADESH,SIANG WEST,2008,13,8
ARUNACHAL PRADESH,SUBANSIRI LOWER,2008,0,3
